suite,dataset,n,k,FDC,HDBSCAN*,pydpc,DBSCAN++,DPA
sklearn,circles,1500,2,1.0000,1.0000,0.1847,0.0190,0.1318
sklearn,moons,1500,2,1.0000,1.0000,1.0000,0.5814,1.0000
sklearn,blobs,1500,3,1.0000,1.0000,1.0000,0.9861,1.0000
sklearn,aniso,1500,3,0.9980,0.9318,0.9980,0.4167,0.9980
sklearn,varied,1500,3,0.9299,0.8680,0.9337,0.8507,0.9490
sipu,jain,373,2,0.7470,0.9356,0.6864,0.2308,0.4356
sipu,compound,399,6,0.7402,0.8113,0.7402,0.4677,0.8531
sipu,aggregation,788,7,0.9118,0.8413,0.9160,0.2972,0.9664
sipu,pathbased,300,3,0.5067,0.6426,0.5820,0.0850,0.3995
sipu,spiral,312,3,1.0000,0.9392,1.0000,0.0000,0.4527
sipu,flame,240,2,0.9666,0.6146,1.0000,0.0000,0.5321
sipu,d31,3100,31,0.9395,0.5180,0.9383,0.1591,0.9383
sipu,r15,600,15,0.9928,0.9436,0.9928,0.0539,0.6811
sipu,unbalance,6500,8,1.0000,0.9999,0.9997,0.1265,1.0000
fcps,atom,800,2,0.3247,1.0000,0.5990,0.3342,0.7707
fcps,chainlink,1000,2,0.6541,1.0000,0.5000,0.2585,0.0000
fcps,lsun,400,3,0.7887,0.9947,0.6624,0.4191,0.7276
fcps,target,770,6,0.9702,0.9996,0.6698,0.0059,0.4962
fcps,twodiamonds,800,2,0.9900,0.6497,0.9900,1.0000,0.9850
fcps,wingnut,1016,2,1.0000,0.9571,1.0000,0.3435,1.0000
fcps,hepta,212,7,1.0000,1.0000,1.0000,0.0990,1.0000
